http://www.thefiresidelounge.com/
https://www.yelp.com/biz/irelands-32-san-francisco
https://thefreight.org/shows/open-mic/
https://www.facebook.com/groups/446481615363203/
https://bazaarcafe.com/open-mic/
http://madroneartbar.com/
http://www.thefreight.org/
http://www.cafezoehub.com
http://therelliktavern.com
http://www.theutah.org/
https://www.facebook.com/cafeinternational/
https://www.facebook.com/Tiki-Toms-152843291395412/
http://www.thebelrose.com/
https://www.facebook.com/townhousecocktails/
https://tikitoms.co/
https://winterstavern.com
http://neckofthewoodssf.com
http://bfuu.org/index.php/events
https://www.facebook.com/groups/neckofthewoodsopenmic/
http://cjc.edu
http://www.riptidesf.com
http://www.cameronsinn.com/
https://www.facebook.com/RiptideOpenMic
https://www.yelp.com/biz/utopia-cafe-san-francisco
http://www.theluckyhorseshoebar.com/
http://www.myspace.com/girlgeorgeberk
https://www.thestarryplough.com
https://www.yelp.com/biz/stork-club-oakland
http://www.myspace.com/joanpezproducer
http://www.theluckyhorseshoebar.com
http://bradleyschoolofmusic.com
https://www.macsat19broadway.com/
http://www.swig-bar.com/
https://californiabluegrass.org/venue/the-hotel-utah-saloon-san-francisco/
http://www.amadossf.com
https://www.facebook.com/swigjam/
https://www.themonkeyhouse.org
http://claytonvalleybowl.com/lounge
https://tupelosf.com
https://smileyssaloon.com/about
https://www.thehubrwc.com/event-calendar
https://www.eventbrite.com/e/music-city-open-mic-tickets-936982849927
https://www.thehubrwc.com
https://musiccitysf.com
https://www.waystonesf.com
https://sweetwatermusichall.com/event/open-mic-night-with-austin-delone-6/
https://sweetwatermusichall.org
https://www.vinniesbar.com/live-shows
